UserID,V,alpha
1807,0.6666666666666666,66.66666666666666
1808,1.0,100.0
1809,1.0,100.0
1810,0.6399999999999999,63.99999999999999
1811,0.11764705882352941,11.76470588235294
1812,0.13793103448275862,13.793103448275861
1813,0.07999999999999999,7.999999999999999
1814,0.014598540145985401,1.4598540145985401
1815,1.0,100.0
1816,0.4,40.0
1817,0.13333333333333333,13.333333333333334
1818,0.6666666666666666,66.66666666666666
1819,1.0,100.0
1820,0.2222222222222222,22.22222222222222
1821,1.0,100.0
1822,1.0,100.0
1823,0.6666666666666666,66.66666666666666
1824,0.4799999999999999,47.99999999999999
1825,0.5,50.0
1826,1.0,100.0
1827,1.0,100.0
1828,0.12244897959183672,12.244897959183671
1829,0.11764705882352941,11.76470588235294
1830,0.024999999999999998,2.5
1831,1.0,100.0
1832,0.4,40.0
1833,1.0,100.0
1834,0.33333333333333337,33.333333333333336
1835,0.20512820512820512,20.51282051282051
1836,0.15384615384615385,15.384615384615385
1837,1.0,100.0
1838,0.25,25.0
1839,0.4,40.0
1840,0.6666666666666666,66.66666666666666
1841,0.18867924528301885,18.867924528301884
1842,0.016877637130801686,1.6877637130801686
1843,1.0,100.0
1844,0.2857142857142857,28.57142857142857
1845,0.3076923076923077,30.76923076923077
1846,0.11538461538461538,11.538461538461538
1847,0.0851063829787234,8.51063829787234
1848,0.15384615384615385,15.384615384615385
1849,0.4615384615384615,46.15384615384615
1850,0.28169014084507044,28.169014084507044
1851,0.08695652173913045,8.695652173913045
1852,1.0,100.0
1853,0.2857142857142857,28.57142857142857
1854,0.3908045977011494,39.08045977011494
1855,0.14634146341463414,14.634146341463413
1856,0.17999999999999997,17.999999999999996
1857,0.4444444444444445,44.44444444444445
1858,0.25,25.0
1859,0.21052631578947367,21.052631578947366
1860,0.17391304347826084,17.391304347826082
1861,1.0,100.0
1862,0.2857142857142857,28.57142857142857
1863,1.0,100.0
1864,1.0,100.0
1865,0.0689655172413793,6.89655172413793
1866,0.5,50.0
1867,0.15384615384615385,15.384615384615385
1868,0.125,12.5
1869,0.6666666666666666,66.66666666666666
1870,0.3157894736842105,31.57894736842105
1871,1.0,100.0
1872,1.0,100.0
1873,0.5,50.0
1874,0.06060606060606061,6.0606060606060606
1875,0.2857142857142857,28.57142857142857
1876,1.0,100.0
1877,0.2222222222222222,22.22222222222222
1878,0.05536332179930796,5.536332179930796
1879,0.06060606060606061,6.0606060606060606
1880,1.0,100.0
1881,0.05673758865248227,5.673758865248227
1882,1.0,100.0
1883,1.0,100.0
1884,1.0,100.0
1885,0.1346153846153846,13.461538461538462
1886,1.0,100.0
1887,0.125,12.5
1888,0.4,40.0
1889,0.4,40.0
1890,0.6666666666666666,66.66666666666666
1891,0.3076923076923077,30.76923076923077
1892,0.10526315789473684,10.526315789473683
1893,0.19999999999999998,20.0
1894,1.0,100.0
1895,0.5833333333333334,58.333333333333336
1896,1.0,100.0
1897,1.0,100.0
1898,1.0,100.0
1899,0.022727272727272724,2.2727272727272725
1900,0.16666666666666669,16.666666666666668
1901,1.0,100.0
1902,0.5333333333333333,53.333333333333336
1903,0.6666666666666666,66.66666666666666
1904,0.0909090909090909,9.09090909090909
1905,0.16666666666666669,16.666666666666668
1906,1.0,100.0
1907,0.2857142857142857,28.57142857142857
1908,0.6666666666666666,66.66666666666666
1909,0.4,40.0
1910,0.888888888888889,88.8888888888889
1911,0.2666666666666667,26.66666666666667
1912,0.05405405405405406,5.405405405405405
1913,0.2222222222222222,22.22222222222222
1914,1.0,100.0
1915,0.6666666666666666,66.66666666666666
1916,0.2857142857142857,28.57142857142857
1917,0.06315789473684211,6.315789473684211
1918,1.0,100.0
1919,0.09523809523809523,9.523809523809524
1920,0.6285714285714286,62.857142857142854
1921,0.18181818181818182,18.181818181818183
1922,1.0,100.0
1923,0.10526315789473684,10.526315789473683
1924,0.07272727272727272,7.2727272727272725
1925,0.5,50.0
1926,0.09523809523809523,9.523809523809524
1927,0.16,16.0
1928,0.6666666666666666,66.66666666666666
1929,1.0,100.0
1930,0.33333333333333337,33.333333333333336
1931,1.0,100.0
1932,1.0,100.0
1933,0.5,50.0
1934,0.16666666666666669,16.666666666666668
1935,0.19999999999999998,20.0
1936,0.375,37.5
1937,1.0,100.0
1938,0.1523809523809524,15.238095238095239
1939,0.34285714285714286,34.285714285714285
1940,1.0,100.0
1941,1.0,100.0
1942,0.2857142857142857,28.57142857142857
1943,1.0,100.0
1944,0.32116788321167883,32.11678832116788
1945,1.0,100.0
1946,0.1081081081081081,10.81081081081081
1947,0.037037037037037035,3.7037037037037033
1948,0.034482758620689655,3.4482758620689653
1949,1.0,100.0
1950,0.1276595744680851,12.76595744680851
1951,0.07142857142857142,7.142857142857142
1952,1.0,100.0
1953,0.026666666666666665,2.6666666666666665
1954,0.2857142857142857,28.57142857142857
1955,1.0,100.0
1956,1.0,100.0
1957,0.047619047619047616,4.761904761904762
1958,0.14285714285714288,14.285714285714288
1959,0.375,37.5
1960,1.0,100.0
1961,0.19999999999999998,20.0
1962,0.19999999999999998,20.0
1963,0.19354838709677416,19.354838709677416
1964,1.0,100.0
1965,0.16666666666666669,16.666666666666668
1966,0.4444444444444445,44.44444444444445
1967,0.6666666666666666,66.66666666666666
1968,0.29629629629629634,29.629629629629633
1969,0.1111111111111111,11.11111111111111
1970,0.15384615384615385,15.384615384615385
1971,0.4,40.0
1972,1.0,100.0
1973,1.0,100.0
1974,0.33333333333333337,33.333333333333336
1975,0.16,16.0
1976,1.0,100.0
1977,0.047619047619047616,4.761904761904762
1978,0.6666666666666666,66.66666666666666
1979,0.5714285714285715,57.14285714285715
1980,1.0,100.0
1981,1.0,100.0
1982,1.0,100.0
1983,1.0,100.0
1984,0.33333333333333337,33.333333333333336
1985,1.0,100.0
1986,0.5714285714285715,57.14285714285715
1987,0.07692307692307693,7.6923076923076925
1988,0.19999999999999998,20.0
1989,1.0,100.0
1990,0.16666666666666669,16.666666666666668
1991,0.6666666666666666,66.66666666666666
1992,0.4,40.0
1993,0.6666666666666666,66.66666666666666
1994,0.0689655172413793,6.89655172413793
1995,0.27777777777777773,27.777777777777775
1996,1.0,100.0
1997,0.2857142857142857,28.57142857142857
1998,1.0,100.0
1999,0.2857142857142857,28.57142857142857
2000,1.0,100.0
2001,0.0689655172413793,6.89655172413793
2002,0.4,40.0
2003,1.0,100.0
2004,0.43421052631578955,43.42105263157895
2005,0.05128205128205127,5.128205128205128
2006,1.0,100.0
2007,0.1956521739130435,19.565217391304348
2008,0.03225806451612903,3.225806451612903
2009,0.07894736842105263,7.894736842105263
2010,0.6666666666666666,66.66666666666666
2011,0.08333333333333333,8.333333333333332
2012,0.0909090909090909,9.09090909090909
2013,0.14814814814814814,14.814814814814813
2014,0.8,80.0
2015,0.11764705882352941,11.76470588235294
2016,0.35294117647058826,35.294117647058826
2017,0.6666666666666666,66.66666666666666
2018,0.5,50.0
2019,0.03571428571428572,3.571428571428572
2020,0.6666666666666666,66.66666666666666
2021,0.15384615384615385,15.384615384615385
2022,0.16,16.0
2023,1.0,100.0
2024,1.0,100.0
2025,0.02985074626865672,2.985074626865672
2026,0.4444444444444445,44.44444444444445
2027,0.5,50.0
2028,1.0,100.0
2029,0.08247422680412372,8.247422680412372
2030,1.0,100.0
2031,0.4,40.0
2032,1.0,100.0
2033,0.125,12.5
2034,1.0,100.0
2035,0.2857142857142857,28.57142857142857
2036,0.19999999999999998,20.0
2037,0.25,25.0
2038,1.0,100.0
2039,0.5,50.0
2040,0.25,25.0
2041,0.5,50.0
2042,0.33333333333333337,33.333333333333336
2043,0.047619047619047616,4.761904761904762
2044,0.19999999999999998,20.0
2045,1.0,100.0
2046,0.16,16.0
2047,0.16666666666666669,16.666666666666668
2048,0.6666666666666666,66.66666666666666
2049,0.25,25.0
2050,0.5,50.0
2051,1.0,100.0
2052,0.2857142857142857,28.57142857142857
2053,0.022988505747126436,2.2988505747126435
2054,1.0,100.0
2055,0.10526315789473684,10.526315789473683
2056,0.375,37.5
2057,0.4,40.0
2058,0.18181818181818182,18.181818181818183
2059,0.2857142857142857,28.57142857142857
2060,1.0,100.0
2061,0.10526315789473684,10.526315789473683
2062,0.15384615384615385,15.384615384615385
2063,0.046511627906976744,4.651162790697675
2064,0.8,80.0
2065,0.2857142857142857,28.57142857142857
2066,1.0,100.0
2067,1.0,100.0
2068,0.022988505747126436,2.2988505747126435
2069,0.2222222222222222,22.22222222222222
2070,0.09195402298850576,9.195402298850576
2071,1.0,100.0
2072,1.0,100.0
2073,1.0,100.0
2074,0.5,50.0
2075,0.2285714285714286,22.857142857142858
2076,0.0273972602739726,2.73972602739726
2077,0.5,50.0
2078,0.08256880733944956,8.256880733944955
2079,0.5,50.0
2080,0.07142857142857142,7.142857142857142
2081,0.07272727272727272,7.2727272727272725
2082,0.01923076923076923,1.923076923076923
2083,0.6666666666666666,66.66666666666666
2084,0.07692307692307693,7.6923076923076925
2085,0.32,32.0
2086,1.0,100.0
2087,0.10526315789473684,10.526315789473683
2088,1.0,100.0
2089,0.6666666666666666,66.66666666666666
2090,0.2857142857142857,28.57142857142857
2091,0.35294117647058826,35.294117647058826
2092,0.15384615384615385,15.384615384615385
2093,0.33333333333333337,33.333333333333336
2094,1.0,100.0
2095,0.6666666666666666,66.66666666666666
2096,1.0,100.0
2097,1.0,100.0
2098,1.0,100.0
2099,1.0,100.0
2100,0.09523809523809523,9.523809523809524
2101,1.0,100.0
2102,0.3846153846153846,38.46153846153846
2103,0.6557377049180327,65.57377049180327
2104,1.0,100.0
2105,1.0,100.0
2106,0.125,12.5
2107,0.11594202898550725,11.594202898550725
2108,0.8571428571428571,85.71428571428571
2109,0.3247422680412371,32.47422680412371
2110,0.5,50.0
2111,0.16666666666666669,16.666666666666668
2112,1.0,100.0
2113,0.5,50.0
2114,1.0,100.0
2115,0.05714285714285715,5.714285714285714
2116,0.4,40.0
2117,0.5,50.0
2118,0.33333333333333337,33.333333333333336
2119,0.6666666666666666,66.66666666666666
2120,0.06535947712418301,6.535947712418301
2121,0.2857142857142857,28.57142857142857
2122,0.5,50.0
2123,0.2444444444444444,24.44444444444444
2124,0.34146341463414637,34.146341463414636
2125,1.0,100.0
2126,1.0,100.0
2127,0.1111111111111111,11.11111111111111
2128,0.6666666666666666,66.66666666666666
2129,1.0,100.0
2130,0.2222222222222222,22.22222222222222
2131,1.0,100.0
2132,0.6666666666666666,66.66666666666666
2133,0.16666666666666669,16.666666666666668
2134,0.3076923076923077,30.76923076923077
2135,0.11764705882352941,11.76470588235294
2136,0.07692307692307693,7.6923076923076925
2137,0.08333333333333333,8.333333333333332
2138,0.10526315789473684,10.526315789473683
2139,0.19999999999999998,20.0
2140,0.25,25.0
2141,0.5333333333333333,53.333333333333336
2142,0.4,40.0
2143,0.05555555555555556,5.555555555555556
2144,1.0,100.0
2145,0.5098039215686275,50.980392156862756
2146,1.0,100.0
2147,0.125,12.5
2148,0.2608695652173913,26.08695652173913
2149,0.05714285714285715,5.714285714285714
2150,0.16,16.0
2151,0.25,25.0
2152,0.5,50.0
2153,0.013986013986013986,1.3986013986013985
2154,1.0,100.0
2155,0.42857142857142855,42.857142857142854
2156,0.33333333333333337,33.333333333333336
2157,0.047619047619047616,4.761904761904762
2158,1.0,100.0
2159,0.16666666666666669,16.666666666666668
2160,0.18181818181818182,18.181818181818183
2161,0.025974025974025976,2.5974025974025974
2162,1.0,100.0
2163,0.6666666666666666,66.66666666666666
2164,0.5,50.0
2165,0.12903225806451613,12.903225806451612
2166,0.042296072507552865,4.229607250755286
2167,0.4444444444444445,44.44444444444445
2168,0.4444444444444445,44.44444444444445
2169,1.0,100.0
2170,1.0,100.0
2171,0.08695652173913045,8.695652173913045
2172,0.33333333333333337,33.333333333333336
2173,0.6666666666666666,66.66666666666666
2174,0.5,50.0
2175,0.1,10.0
2176,0.9090909090909091,90.9090909090909
2177,0.04166666666666667,4.166666666666667
2178,1.0,100.0
2179,1.0,100.0
2180,1.0,100.0
2181,0.2666666666666667,26.66666666666667
2182,0.18867924528301885,18.867924528301884
2183,0.05405405405405406,5.405405405405405
2184,0.06666666666666667,6.666666666666667
2185,0.5,50.0
2186,0.0606060606060606,6.06060606060606
2187,0.03076923076923077,3.076923076923077
2188,1.0,100.0
2189,0.14285714285714288,14.285714285714288
2190,0.11764705882352941,11.76470588235294
2191,1.0,100.0
2192,0.2222222222222222,22.22222222222222
2193,0.11976047904191617,11.976047904191617
2194,0.6222222222222222,62.22222222222222
2195,0.15,15.0
2196,1.0,100.0
2197,0.1904761904761905,19.04761904761905
2198,0.4,40.0
2199,0.12903225806451613,12.903225806451612
2200,1.0,100.0
2201,0.6666666666666666,66.66666666666666
2202,0.04878048780487806,4.878048780487806
2203,0.2222222222222222,22.22222222222222
2204,0.03636363636363636,3.6363636363636362
2205,0.10526315789473684,10.526315789473683
2206,0.5,50.0
2207,0.10526315789473684,10.526315789473683
2208,0.28571428571428575,28.571428571428577
2209,0.1081081081081081,10.81081081081081
2210,0.16901408450704225,16.901408450704224
2211,0.4,40.0
2212,1.0,100.0
2213,0.05882352941176471,5.882352941176471
2214,1.0,100.0
2215,0.6666666666666666,66.66666666666666
2216,0.2857142857142857,28.57142857142857
2217,0.6666666666666666,66.66666666666666
2218,1.0,100.0
2219,1.0,100.0
2220,1.0,100.0
2221,0.4,40.0
2222,0.33333333333333337,33.333333333333336
2223,0.6666666666666666,66.66666666666666
2224,0.12345679012345677,12.345679012345677
2225,1.0,100.0
2226,0.5,50.0
2227,0.4,40.0
2228,0.34146341463414637,34.146341463414636
2229,1.0,100.0
2230,0.16666666666666669,16.666666666666668
2231,0.5,50.0
2232,0.4,40.0
2233,0.5,50.0
2234,0.07407407407407407,7.4074074074074066
2235,0.6666666666666666,66.66666666666666
2236,1.0,100.0
2237,0.25,25.0
2238,1.0,100.0
2239,0.028985507246376812,2.898550724637681
2240,0.39999999999999997,40.0
2241,1.0,100.0
2242,0.14285714285714288,14.285714285714288
2243,0.25,25.0
2244,0.4615384615384615,46.15384615384615
2245,0.4,40.0
2246,0.020202020202020204,2.0202020202020203
2247,0.5,50.0
2248,0.0392156862745098,3.9215686274509802
2249,0.07999999999999999,7.999999999999999
2250,1.0,100.0
2251,1.0,100.0
2252,1.0,100.0
2253,1.0,100.0
2254,1.0,100.0
2255,0.5,50.0
2256,1.0,100.0
2257,1.0,100.0
2258,1.0,100.0
2259,1.0,100.0
2260,1.0,100.0
2261,0.023255813953488372,2.3255813953488373
2262,0.5,50.0
2263,0.09523809523809523,9.523809523809524
2264,0.21621621621621626,21.621621621621625
2265,0.2926829268292683,29.268292682926827
2266,1.0,100.0
2267,1.0,100.0
2268,0.25,25.0
2269,1.0,100.0
2270,0.16666666666666669,16.666666666666668
2271,0.2222222222222222,22.22222222222222
2272,0.08888888888888888,8.888888888888888
2273,1.0,100.0
2274,1.0,100.0
2275,0.5,50.0
2276,0.25,25.0
2277,0.2222222222222222,22.22222222222222
2278,0.5,50.0
2279,0.27184466019417475,27.184466019417474
2280,0.6666666666666666,66.66666666666666
2281,1.0,100.0
2282,1.0,100.0
2283,0.08333333333333333,8.333333333333332
2284,0.41379310344827586,41.37931034482759
2285,0.3013698630136986,30.136986301369863
2286,1.0,100.0
2287,0.1111111111111111,11.11111111111111
2288,0.3636363636363636,36.36363636363636
2289,1.0,100.0
2290,0.33333333333333337,33.333333333333336
2291,0.16666666666666669,16.666666666666668
2292,0.5,50.0
2293,0.10526315789473684,10.526315789473683
2294,0.6,60.0
2295,0.2666666666666667,26.66666666666667
2296,1.0,100.0
2297,1.0,100.0
2298,0.10526315789473684,10.526315789473683
2299,0.33333333333333337,33.333333333333336
2300,0.09302325581395349,9.30232558139535
2301,0.11764705882352941,11.76470588235294
2302,0.2702702702702703,27.027027027027028
2303,1.0,100.0
2304,0.18181818181818182,18.181818181818183
2305,1.0,100.0
2306,1.0,100.0
2307,0.5,50.0
2308,1.0,100.0
2309,1.0,100.0
2310,1.0,100.0
2311,0.33333333333333337,33.333333333333336
2312,0.8,80.0
2313,0.16666666666666669,16.666666666666668
2314,0.4,40.0
2315,0.2857142857142857,28.57142857142857
2316,1.0,100.0
2317,1.0,100.0
2318,1.0,100.0
2319,1.0,100.0
2320,0.5,50.0
2321,0.07407407407407407,7.4074074074074066
2322,0.33333333333333337,33.333333333333336
2323,0.2222222222222222,22.22222222222222
2324,0.15384615384615385,15.384615384615385
2325,0.25,25.0
2326,1.0,100.0
2327,0.2222222222222222,22.22222222222222
2328,0.04958677685950414,4.9586776859504145
2329,1.0,100.0
2330,0.11764705882352941,11.76470588235294
2331,0.5,50.0
2332,0.2222222222222222,22.22222222222222
2333,0.4,40.0
2334,0.23529411764705882,23.52941176470588
2335,0.45161290322580644,45.16129032258064
2336,0.125,12.5
2337,0.5,50.0
2338,1.0,100.0
2339,0.18181818181818182,18.181818181818183
2340,0.29411764705882354,29.411764705882355
2341,0.47619047619047616,47.61904761904761
2342,1.0,100.0
2343,0.19999999999999998,20.0
2344,0.13333333333333333,13.333333333333334
2345,0.56,56.00000000000001
2346,1.0,100.0
2347,1.0,100.0
2348,0.23076923076923078,23.076923076923077
2349,0.33333333333333337,33.333333333333336
2350,1.0,100.0
2351,1.0,100.0
2352,1.0,100.0
2353,0.14285714285714288,14.285714285714288
2354,0.4444444444444445,44.44444444444445
2355,0.6666666666666666,66.66666666666666
2356,1.0,100.0
2357,1.0,100.0
2358,0.4444444444444445,44.44444444444445
2359,0.25,25.0
2360,0.2857142857142857,28.57142857142857
2361,0.6666666666666666,66.66666666666666
2362,0.2857142857142857,28.57142857142857
2363,0.34146341463414637,34.146341463414636
2364,1.0,100.0
2365,0.23529411764705882,23.52941176470588
2366,0.07999999999999999,7.999999999999999
2367,0.25,25.0
2368,1.0,100.0
2369,0.33333333333333337,33.333333333333336
2370,1.0,100.0
2371,0.46874999999999994,46.87499999999999
2372,0.19999999999999998,20.0
2373,0.047619047619047616,4.761904761904762
2374,1.0,100.0
2375,0.4,40.0
2376,0.34210526315789475,34.21052631578947
2377,0.18181818181818182,18.181818181818183
2378,0.6666666666666666,66.66666666666666
2379,0.14354066985645933,14.354066985645932
2380,0.2222222222222222,22.22222222222222
2381,1.0,100.0
2382,0.6666666666666666,66.66666666666666
2383,1.0,100.0
2384,1.0,100.0
2385,0.6666666666666666,66.66666666666666
2386,1.0,100.0
2387,0.6666666666666666,66.66666666666666
2388,0.14285714285714288,14.285714285714288
2389,0.4444444444444445,44.44444444444445
2390,0.1,10.0
2391,1.0,100.0
2392,1.0,100.0
2393,0.2608695652173913,26.08695652173913
2394,0.18181818181818182,18.181818181818183
2395,0.33333333333333337,33.333333333333336
2396,0.11731843575418995,11.731843575418994
2397,0.2857142857142857,28.57142857142857
2398,0.10526315789473684,10.526315789473683
2399,0.15384615384615385,15.384615384615385
2400,1.0,100.0
2401,1.0,100.0
2402,0.04081632653061225,4.081632653061225
2403,0.5714285714285715,57.14285714285715
2404,0.05714285714285715,5.714285714285714
2405,0.1111111111111111,11.11111111111111
2406,0.6666666666666666,66.66666666666666
2407,0.2857142857142857,28.57142857142857
2408,0.05128205128205127,5.128205128205128
2409,0.13333333333333333,13.333333333333334
2410,0.13333333333333333,13.333333333333334
2411,0.1904761904761905,19.04761904761905
2412,0.17777777777777776,17.777777777777775
2413,0.25,25.0
2414,1.0,100.0
2415,1.0,100.0
2416,0.15384615384615385,15.384615384615385
2417,0.011976047904191616,1.1976047904191616
2418,0.47058823529411764,47.05882352941176
2419,0.04878048780487806,4.878048780487806
2420,0.18181818181818182,18.181818181818183
2421,0.16666666666666669,16.666666666666668
2422,0.19999999999999998,20.0
2423,0.396039603960396,39.603960396039604
2424,1.0,100.0
2425,0.6666666666666666,66.66666666666666
2426,0.33333333333333337,33.333333333333336
2427,0.5,50.0
2428,1.0,100.0
2429,1.0,100.0
2430,1.0,100.0
2431,1.0,100.0
2432,1.0,100.0
2433,1.0,100.0
2434,0.6666666666666666,66.66666666666666
2435,0.125,12.5
2436,0.1,10.0
2437,0.18181818181818182,18.181818181818183
2438,1.0,100.0
2439,0.19999999999999998,20.0
2440,1.0,100.0
2441,1.0,100.0
2442,1.0,100.0
2443,1.0,100.0
2444,0.3111111111111111,31.11111111111111
2445,1.0,100.0
2446,0.1111111111111111,11.11111111111111
2447,1.0,100.0
2448,0.6666666666666666,66.66666666666666
2449,1.0,100.0
2450,0.6666666666666666,66.66666666666666
2451,1.0,100.0
2452,0.5,50.0
2453,0.10526315789473684,10.526315789473683
2454,0.09756097560975609,9.75609756097561
2455,1.0,100.0
2456,0.1276595744680851,12.76595744680851
2457,0.1,10.0
2458,0.33333333333333337,33.333333333333336
2459,1.0,100.0
2460,0.6666666666666666,66.66666666666666
2461,0.6666666666666666,66.66666666666666
2462,0.08888888888888888,8.888888888888888
2463,0.2666666666666667,26.66666666666667
2464,0.06060606060606061,6.0606060606060606
2465,0.16666666666666669,16.666666666666668
2466,0.2857142857142857,28.57142857142857
2467,0.018348623853211007,1.8348623853211006
2468,0.2857142857142857,28.57142857142857
2469,0.25,25.0
2470,1.0,100.0
2471,1.0,100.0
2472,0.4,40.0
2473,0.33333333333333337,33.333333333333336
2474,0.25,25.0
2475,1.0,100.0
2476,1.0,100.0
2477,0.5,50.0
2478,0.5714285714285715,57.14285714285715
2479,0.13333333333333333,13.333333333333334
2480,0.06451612903225806,6.451612903225806
2481,0.03076923076923077,3.076923076923077
2482,0.2222222222222222,22.22222222222222
2483,1.0,100.0
2484,0.8,80.0
2485,1.0,100.0
2486,0.4,40.0
2487,0.33333333333333337,33.333333333333336
2488,0.1,10.0
2489,0.020408163265306124,2.0408163265306123
2490,1.0,100.0
2491,1.0,100.0
2492,0.33333333333333337,33.333333333333336
2493,1.0,100.0
2494,1.0,100.0
2495,0.18181818181818182,18.181818181818183
2496,0.19871794871794873,19.871794871794872
2497,1.0,100.0
2498,0.3636363636363636,36.36363636363636
2499,0.25,25.0
2500,1.0,100.0
2501,1.0,100.0
2502,0.4,40.0
2503,0.6666666666666666,66.66666666666666
2504,1.0,100.0
2505,1.0,100.0
2506,0.163265306122449,16.3265306122449
2507,0.017167381974248927,1.7167381974248928
2508,0.05128205128205127,5.128205128205128
2509,0.07207207207207207,7.207207207207207
2510,0.10526315789473684,10.526315789473683
2511,0.5,50.0
2512,0.02777777777777778,2.777777777777778
2513,0.33333333333333337,33.333333333333336
2514,0.5454545454545454,54.54545454545454
2515,0.4,40.0
2516,0.33333333333333337,33.333333333333336
2517,0.2857142857142857,28.57142857142857
2518,0.18181818181818182,18.181818181818183
2519,1.0,100.0
2520,0.07692307692307693,7.6923076923076925
2521,1.0,100.0
2522,0.0909090909090909,9.09090909090909
2523,0.3636363636363636,36.36363636363636
2524,0.10526315789473684,10.526315789473683
2525,0.05555555555555556,5.555555555555556
2526,0.32,32.0
2527,0.09523809523809523,9.523809523809524
2528,0.07999999999999999,7.999999999999999
2529,1.0,100.0
2530,1.0,100.0
2531,0.2222222222222222,22.22222222222222
2532,0.08695652173913045,8.695652173913045
2533,0.23076923076923078,23.076923076923077
2534,0.21739130434782605,21.739130434782606
2535,1.0,100.0
2536,1.0,100.0
2537,1.0,100.0
2538,0.13793103448275862,13.793103448275861
2539,0.07999999999999999,7.999999999999999
2540,0.6666666666666666,66.66666666666666
2541,1.0,100.0
2542,1.0,100.0
2543,0.2857142857142857,28.57142857142857
2544,0.07500000000000001,7.500000000000001
2545,1.0,100.0
2546,0.07329842931937172,7.329842931937172
2547,0.14084507042253522,14.084507042253522
2548,0.7586206896551725,75.86206896551725
2549,0.18181818181818182,18.181818181818183
2550,0.2857142857142857,28.57142857142857
2551,1.0,100.0
2552,0.4,40.0
2553,0.15384615384615385,15.384615384615385
2554,0.4,40.0
2555,1.0,100.0
2556,0.19999999999999998,20.0
2557,0.3181818181818182,31.818181818181817
2558,0.07692307692307693,7.6923076923076925
2559,0.375,37.5
2560,0.07407407407407407,7.4074074074074066
2561,0.3,30.0
2562,1.0,100.0
2563,1.0,100.0
2564,0.5,50.0
2565,1.0,100.0
2566,0.18181818181818182,18.181818181818183
2567,1.0,100.0
2568,0.02380952380952381,2.3809523809523814
2569,0.4444444444444445,44.44444444444445
2570,0.5,50.0
2571,0.3278688524590164,32.786885245901644
2572,0.0909090909090909,9.09090909090909
2573,0.6666666666666666,66.66666666666666
2574,0.2857142857142857,28.57142857142857
2575,0.22429906542056077,22.429906542056077
2576,0.6666666666666666,66.66666666666666
2577,0.05333333333333332,5.333333333333332
2578,0.4444444444444445,44.44444444444445
2579,1.0,100.0
2580,1.0,100.0
2581,0.5,50.0
2582,0.2222222222222222,22.22222222222222
2583,0.4827586206896552,48.275862068965516
2584,0.25,25.0
2585,0.6666666666666666,66.66666666666666
2586,0.10526315789473684,10.526315789473683
2587,0.18181818181818182,18.181818181818183
2588,1.0,100.0
2589,0.14285714285714288,14.285714285714288
2590,0.05714285714285715,5.714285714285714
2591,0.33333333333333337,33.333333333333336
2592,0.042553191489361694,4.255319148936169
2593,0.13157894736842107,13.157894736842108
2594,1.0,100.0
2595,0.33333333333333337,33.333333333333336
2596,1.0,100.0
2597,0.33333333333333337,33.333333333333336
2598,0.375,37.5
2599,0.09756097560975609,9.75609756097561
2600,0.2857142857142857,28.57142857142857
2601,0.0379746835443038,3.79746835443038
2602,1.0,100.0
2603,0.14285714285714288,14.285714285714288
2604,0.6666666666666666,66.66666666666666
2605,1.0,100.0
2606,1.0,100.0
2607,0.5,50.0
2608,0.6666666666666666,66.66666666666666
2609,0.6666666666666666,66.66666666666666
2610,1.0,100.0
2611,0.2857142857142857,28.57142857142857
2612,0.23529411764705882,23.52941176470588
2613,0.33333333333333337,33.333333333333336
2614,1.0,100.0
2615,0.5,50.0
2616,1.0,100.0
2617,0.5,50.0
2618,1.0,100.0
2619,0.33333333333333337,33.333333333333336
2620,0.07692307692307693,7.6923076923076925
2621,0.6666666666666666,66.66666666666666
2622,0.5,50.0
2623,1.0,100.0
2624,0.07407407407407407,7.4074074074074066
2625,0.6153846153846153,61.53846153846153
2626,1.0,100.0
2627,0.6666666666666666,66.66666666666666
2628,0.0851063829787234,8.51063829787234
2629,0.5,50.0
2630,0.4230769230769231,42.30769230769231
2631,1.0,100.0
2632,1.0,100.0
2633,0.16666666666666666,16.666666666666664
2634,0.18181818181818182,18.181818181818183
2635,1.0,100.0
2636,0.18181818181818182,18.181818181818183
2637,0.2222222222222222,22.22222222222222
2638,1.0,100.0
2639,0.3636363636363636,36.36363636363636
2640,0.0196078431372549,1.9607843137254901
2641,0.6666666666666666,66.66666666666666
2642,1.0,100.0
2643,0.5714285714285715,57.14285714285715
2644,0.0909090909090909,9.09090909090909
2645,1.0,100.0
2646,0.6666666666666666,66.66666666666666
2647,1.0,100.0
2648,1.0,100.0
2649,0.05882352941176471,5.882352941176471
2650,1.0,100.0
2651,0.13333333333333333,13.333333333333334
2652,0.10256410256410257,10.256410256410257
2653,0.07407407407407407,7.4074074074074066
2654,0.5714285714285715,57.14285714285715
2655,0.048192771084337345,4.8192771084337345
2656,0.5,50.0
2657,0.4,40.0
2658,0.3076923076923077,30.76923076923077
2659,0.04938271604938271,4.938271604938271
2660,0.5,50.0
2661,0.5,50.0
2662,0.16666666666666669,16.666666666666668
2663,0.025641025641025647,2.5641025641025648
2664,0.29411764705882354,29.411764705882355
2665,0.13888888888888887,13.888888888888888
2666,0.18181818181818182,18.181818181818183
2667,1.0,100.0
2668,1.0,100.0
2669,1.0,100.0
2670,0.08695652173913045,8.695652173913045
2671,0.33333333333333337,33.333333333333336
2672,0.40740740740740744,40.74074074074075
2673,0.8571428571428571,85.71428571428571
2674,0.5,50.0
2675,0.6666666666666666,66.66666666666666
2676,0.1,10.0
2677,0.2888888888888889,28.888888888888893
